Тверская область,Краснохолмская,УИК №487,1084,900,0,520,21,359,21,520,8,533,0,0,6,47,50,415,3,4,4,4
Тверская область,Краснохолмская,УИК №488,1420,1100,0,657,57,386,57,657,9,705,0,0,3,79,55,547,11,2,6,2
Тверская область,Краснохолмская,УИК №489,1355,1100,0,562,34,504,34,562,5,591,0,0,3,75,37,464,9,1,1,1
Тверская область,Краснохолмская,УИК №490,1113,900,0,481,31,388,31,481,5,507,0,0,2,50,46,397,4,5,2,1
Тверская область,Краснохолмская,УИК №491,578,500,0,228,97,175,97,228,1,324,0,0,2,27,33,258,0,2,2,0
Тверская область,Краснохолмская,УИК №492,207,200,0,63,42,95,42,63,0,105,0,0,1,5,3,94,0,1,1,0
Тверская область,Краснохолмская,УИК №493,570,500,0,115,171,214,171,115,0,286,0,0,3,22,15,239,1,3,1,2
Тверская область,Краснохолмская,УИК №494,302,250,0,76,84,90,84,76,1,159,0,0,0,16,11,127,0,2,1,2
Тверская область,Краснохолмская,УИК №495,254,250,0,76,52,122,52,76,1,127,0,0,1,12,14,97,1,1,0,1
Тверская область,Краснохолмская,УИК №496,170,150,0,44,46,60,46,44,1,89,0,0,0,5,4,80,0,0,0,0
Тверская область,Краснохолмская,УИК №497,195,150,0,66,54,30,54,66,0,120,0,0,1,9,11,94,1,4,0,0
Тверская область,Краснохолмская,УИК №498,360,300,0,146,42,112,42,146,2,186,0,0,4,14,22,141,2,1,1,1
Тверская область,Краснохолмская,УИК №499,149,150,0,68,32,50,32,68,1,99,0,0,2,4,11,79,1,2,0,0
Тверская область,Краснохолмская,УИК №500,210,200,0,57,69,74,69,57,0,126,0,0,2,18,8,95,2,0,0,1
Тверская область,Краснохолмская,УИК №501,126,100,0,51,28,21,28,51,0,79,0,0,1,7,4,65,0,1,1,0
Тверская область,Краснохолмская,УИК №502,162,150,0,41,49,60,49,41,0,90,0,0,0,0,3,87,0,0,0,0
Тверская область,Краснохолмская,УИК №503,152,125,0,78,29,18,29,78,1,106,0,0,5,13,4,78,3,3,0,0
Тверская область,Краснохолмская,УИК №504,115,100,0,52,14,34,14,52,0,66,0,0,1,5,9,48,2,1,0,0
Тверская область,Краснохолмская,УИК №505,216,200,0,53,83,64,83,53,0,136,0,0,1,8,15,109,2,1,0,0
Тверская область,Краснохолмская,УИК №506,209,200,0,84,37,79,37,84,0,121,0,0,3,14,16,86,0,2,0,0
