Омская область,Тевризская,УИК №1719,684,701,0,329,55,317,55,329,3,381,0,0,5,64,42,259,1,1,2,7
Омская область,Тевризская,УИК №1720,833,823,0,484,16,323,16,484,10,490,0,0,2,124,51,299,2,5,4,3
Омская область,Тевризская,УИК №1721,552,551,0,294,16,241,16,294,8,302,0,0,2,62,40,190,2,3,2,1
Омская область,Тевризская,УИК №1722,487,507,0,289,12,206,12,289,4,297,0,0,8,49,19,214,2,4,0,1
Омская область,Тевризская,УИК №1723,571,581,0,301,21,259,21,301,3,319,0,0,7,45,27,233,3,0,0,4
Омская область,Тевризская,УИК №1724,567,582,0,288,12,282,12,288,8,292,0,0,3,53,20,211,2,1,1,1
Омская область,Тевризская,УИК №1725,663,689,0,365,5,319,5,365,9,361,0,0,4,59,35,251,5,5,0,2
Омская область,Тевризская,УИК №1726,479,494,0,248,15,231,15,248,3,260,0,0,5,39,24,185,3,2,1,1
Омская область,Тевризская,УИК №1727,390,394,0,197,11,186,11,197,5,203,0,0,2,44,23,128,4,1,1,0
Омская область,Тевризская,УИК №1728,622,628,0,295,6,327,6,295,0,301,0,0,1,55,31,198,10,5,0,1
Омская область,Тевризская,УИК №1729,139,143,0,75,10,58,10,75,1,84,0,0,0,7,1,73,1,1,1,0
Омская область,Тевризская,УИК №1730,60,68,0,42,0,26,0,42,0,42,0,0,0,7,1,34,0,0,0,0
Омская область,Тевризская,УИК №1731,52,53,0,43,0,10,0,43,0,43,0,0,0,5,3,35,0,0,0,0
Омская область,Тевризская,УИК №1732,354,363,0,253,9,101,9,253,3,259,0,0,4,55,30,166,2,1,0,1
Омская область,Тевризская,УИК №1733,140,145,0,106,3,36,3,106,7,102,0,0,1,23,12,63,3,0,0,0
Омская область,Тевризская,УИК №1734,196,206,0,149,10,47,10,149,1,158,0,0,2,23,12,119,0,1,1,0
Омская область,Тевризская,УИК №1735,628,662,0,314,22,326,22,314,1,335,0,0,5,32,48,235,1,5,4,5
Омская область,Тевризская,УИК №1736,283,293,0,166,22,105,22,166,3,185,0,0,2,24,34,121,2,1,0,1
Омская область,Тевризская,УИК №1737,243,230,0,173,40,17,40,173,0,213,0,0,1,8,11,188,2,3,0,0
Омская область,Тевризская,УИК №1738,125,140,0,73,7,60,7,73,0,80,0,0,0,2,9,67,1,1,0,0
Омская область,Тевризская,УИК №1739,200,230,0,138,27,65,27,138,1,164,0,0,3,11,29,120,0,1,0,0
Омская область,Тевризская,УИК №1740,263,280,0,146,17,117,17,146,1,162,0,0,1,26,18,113,1,3,0,0
Омская область,Тевризская,УИК №1741,289,300,0,191,16,93,16,191,2,205,0,0,3,17,10,167,3,2,3,0
Омская область,Тевризская,УИК №1742,250,238,0,173,7,58,7,173,3,177,0,0,2,25,9,134,3,3,1,0
Омская область,Тевризская,УИК №1743,128,130,0,88,4,38,4,88,1,91,0,0,2,13,2,71,1,2,0,0
Омская область,Тевризская,УИК №1744,82,80,0,58,7,15,7,58,0,65,0,0,1,3,2,57,0,2,0,0
Омская область,Тевризская,УИК №1745,183,200,0,144,8,48,8,144,0,152,0,0,0,16,17,112,6,0,1,0
Омская область,Тевризская,УИК №1746,180,200,0,121,7,72,7,121,1,127,0,0,1,9,5,109,2,0,0,1
Омская область,Тевризская,УИК №1747,310,320,0,172,24,124,24,172,1,195,0,0,1,12,12,163,2,2,3,0
Омская область,Тевризская,УИК №1748,376,400,0,225,30,145,30,225,0,255,0,0,2,9,15,226,1,0,2,0
Омская область,Тевризская,УИК №1749,244,243,0,152,17,74,17,152,4,165,0,0,2,35,12,107,4,3,2,0
Омская область,Тевризская,УИК №1750,79,80,0,46,3,31,3,46,2,47,0,0,0,2,7,38,0,0,0,0
Омская область,Тевризская,УИК №1751,273,300,0,173,29,98,29,173,2,200,0,0,6,15,32,138,3,4,1,1
Омская область,Тевризская,УИК №1752,230,214,0,165,19,30,19,165,2,182,0,0,2,16,5,157,0,1,0,1
Омская область,Тевризская,УИК №1753,120,115,0,89,5,21,5,89,3,91,0,0,1,3,13,73,0,0,0,1
