город Москва,Обручевский район,УИК №2292,2079,1400,0,1133,45,222,45,1131,25,1151,0,0,8,129,43,826,71,7,22,45
город Москва,Обручевский район,УИК №2293,2059,1550,0,1102,67,381,67,1102,22,1147,0,0,13,160,60,776,54,11,23,50
город Москва,Обручевский район,УИК №2294,1757,1300,0,939,44,317,44,938,25,957,0,0,8,114,37,659,49,14,32,44
город Москва,Обручевский район,УИК №2295,1226,900,0,736,19,145,19,736,8,747,0,0,10,76,32,504,62,4,26,33
город Москва,Обручевский район,УИК №2296,2425,1800,0,1311,48,441,48,1311,18,1341,0,0,14,173,50,907,91,11,30,65
город Москва,Обручевский район,УИК №2297,2025,1500,0,1134,63,303,63,1133,18,1178,0,0,16,165,43,780,73,10,34,57
город Москва,Обручевский район,УИК №2298,1483,1100,0,832,44,224,44,831,8,867,0,0,13,121,37,619,30,6,9,32
город Москва,Обручевский район,УИК №2299,2189,1550,0,1241,71,238,71,1241,17,1295,0,0,8,204,62,880,66,12,18,45
город Москва,Обручевский район,УИК №2300,2061,1550,0,1003,87,460,87,1002,20,1069,0,0,13,122,38,781,46,6,17,46
город Москва,Обручевский район,УИК №2301,2672,1950,0,1438,79,433,79,1435,22,1492,0,0,9,198,55,1046,77,4,28,75
город Москва,Обручевский район,УИК №2302,2587,1750,0,1480,64,206,64,1475,19,1520,0,0,6,222,40,1043,92,11,31,75
город Москва,Обручевский район,УИК №2303,2175,1400,0,1147,60,192,60,1147,17,1190,1,0,18,159,45,813,71,7,27,50
город Москва,Обручевский район,УИК №2304,2154,1600,0,1210,38,352,38,1210,20,1228,0,0,13,163,35,833,89,5,26,64
город Москва,Обручевский район,УИК №2305,1247,850,0,667,34,149,34,667,4,697,0,0,3,103,28,452,58,5,11,37
город Москва,Обручевский район,УИК №2306,2591,1950,0,1349,78,523,78,1345,17,1406,0,0,17,173,42,973,94,8,35,64
город Москва,Обручевский район,УИК №2307,2217,1600,0,1268,57,275,57,1268,21,1304,0,0,22,173,56,907,67,9,26,44
город Москва,Обручевский район,УИК №2308,2075,1550,0,1102,53,395,53,1101,23,1131,0,0,13,141,45,779,57,11,22,63
город Москва,Обручевский район,УИК №2309,1681,1150,0,921,38,191,38,920,10,948,0,0,9,99,26,667,56,8,26,57
город Москва,Обручевский район,УИК №2310,654,650,0,400,1,249,1,400,16,385,0,0,0,50,13,267,29,4,11,11
город Москва,Обручевский район,УИК №2311,1023,1080,0,806,9,265,9,806,15,800,0,0,2,159,27,511,63,2,17,19
город Москва,Обручевский район,УИК №2312,3127,2000,0,1773,45,182,44,1770,45,1769,0,0,22,261,57,1207,94,14,42,72
город Москва,Обручевский район,УИК №2313,3048,2150,0,1790,20,340,20,1790,53,1757,0,0,18,229,56,1222,104,22,40,66
город Москва,Обручевский район,УИК №2314,1785,1350,0,1183,13,154,13,1182,13,1182,0,0,14,142,44,905,29,7,23,18
город Москва,Обручевский район,УИК №3743,213,250,0,196,15,39,15,195,11,199,0,0,5,15,9,158,2,2,2,6
город Москва,Обручевский район,УИК №3744,142,150,0,132,0,18,0,132,2,130,0,0,0,16,5,106,2,1,0,0
город Москва,Обручевский район,УИК №3745,209,250,0,190,0,60,0,190,2,188,0,0,0,23,9,150,2,2,0,2
город Москва,Обручевский район,УИК №3746,343,400,0,289,25,86,25,289,3,311,0,0,1,37,18,229,15,2,3,6
город Москва,Обручевский район,УИК №3747,285,300,0,273,9,18,9,273,5,277,0,0,0,20,18,226,9,2,2,0
