Волгоградская область,"Волгоград, Краснооктябрьская",УИК №701,2495,2700,0,1467,95,1138,95,1467,15,1547,0,0,5,197,98,1159,33,12,14,29
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №702,2085,2750,0,1371,101,1278,101,1371,18,1454,0,0,16,103,88,1192,12,15,12,16
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №703,2204,2850,0,1498,69,1283,69,1498,25,1542,0,0,11,155,114,1169,38,16,21,18
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №704,2064,2650,0,1359,107,1184,107,1359,14,1452,0,0,11,183,96,1089,29,9,9,26
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №705,2736,2750,0,1630,56,1064,56,1630,12,1674,0,0,18,140,38,1403,20,16,15,24
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №706,2408,2250,0,1680,67,503,67,1680,21,1726,0,0,14,151,93,1396,28,17,15,12
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №707,2380,2650,0,1380,524,746,524,1380,0,1904,0,0,35,65,58,1675,12,17,20,22
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №708,2224,2600,0,1575,52,973,52,1575,20,1607,0,0,5,137,77,1339,20,5,9,15
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №709,2385,2800,0,1536,150,1114,150,1536,14,1672,0,0,17,215,74,1292,20,6,16,32
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №710,1985,2450,0,1290,248,912,248,1290,18,1520,0,0,3,123,65,1274,23,12,11,9
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №711,2796,2850,0,1465,43,1342,43,1465,17,1491,0,0,10,212,119,1100,20,11,7,12
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №712,2614,2900,0,1384,65,1451,65,1384,23,1426,0,0,10,187,96,1086,19,6,14,8
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №713,2320,2750,0,1482,54,1214,54,1482,23,1513,0,0,13,177,87,1170,23,6,14,23
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №714,2429,2650,0,1367,188,1095,188,1367,27,1528,0,0,16,184,104,1118,40,18,18,30
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №715,2462,2650,0,1701,178,771,178,1701,11,1868,0,0,10,153,77,1593,12,4,6,13
Волгоградская область,"Волгоград, Краснооктябрьская",УИК №716,2372,2650,0,1671,79,900,79,1671,21,1729,0,0,14,244,74,1312,38,10,15,22
