Челябинская область,Южноуральская городская,УИК №2198,1269,1000,0,736,48,216,48,736,11,773,0,0,6,117,78,555,6,3,5,3
Челябинская область,Южноуральская городская,УИК №2199,1405,1200,0,856,45,298,45,856,9,892,1,0,4,107,119,637,4,16,3,2
Челябинская область,Южноуральская городская,УИК №2200,1477,1250,0,1020,36,194,36,1020,8,1048,0,0,5,126,62,827,6,9,3,10
Челябинская область,Южноуральская городская,УИК №2201,1337,1150,0,889,52,209,52,889,7,934,0,0,7,157,59,688,10,7,4,2
Челябинская область,Южноуральская городская,УИК №2202,1389,1200,0,868,54,278,54,868,8,914,0,0,12,132,65,676,10,3,2,14
Челябинская область,Южноуральская городская,УИК №2203,1360,1150,0,903,35,212,35,903,13,925,0,0,5,126,71,691,12,4,5,11
Челябинская область,Южноуральская городская,УИК №2204,1427,1200,0,902,43,255,43,902,12,933,0,0,4,131,79,687,11,10,4,7
Челябинская область,Южноуральская городская,УИК №2205,1456,1300,0,974,32,294,32,974,17,989,0,0,7,149,78,720,12,9,8,6
Челябинская область,Южноуральская городская,УИК №2206,1650,1250,0,1081,73,96,73,1081,31,1123,0,0,5,131,103,840,16,12,9,7
Челябинская область,Южноуральская городская,УИК №2207,1358,1200,0,881,100,219,100,881,10,971,0,0,10,141,75,720,5,9,5,6
Челябинская область,Южноуральская городская,УИК №2208,1404,1150,0,863,136,151,136,863,10,989,0,0,6,145,69,733,16,7,8,5
Челябинская область,Южноуральская городская,УИК №2209,1425,1200,0,977,35,188,35,977,15,997,0,0,6,145,63,742,16,5,10,10
Челябинская область,Южноуральская городская,УИК №2210,1467,1250,0,912,86,252,86,912,14,984,0,0,4,115,85,750,8,9,8,5
Челябинская область,Южноуральская городская,УИК №2211,1391,1200,0,858,72,270,72,858,12,918,0,0,7,125,63,698,11,8,1,5
Челябинская область,Южноуральская городская,УИК №2212,1332,1200,0,938,41,221,41,938,10,969,0,0,9,125,64,740,7,7,10,7
Челябинская область,Южноуральская городская,УИК №2213,1476,1250,0,959,45,246,45,959,12,992,0,0,7,135,66,761,12,5,4,2
Челябинская область,Южноуральская городская,УИК №2214,1526,1300,0,1009,63,228,63,1009,27,1045,0,0,10,140,82,778,15,10,4,6
Челябинская область,Южноуральская городская,УИК №2215,1339,1250,0,956,35,259,35,956,13,978,0,0,11,121,76,747,7,6,5,5
Челябинская область,Южноуральская городская,УИК №2216,1609,1350,0,1146,15,189,15,1146,12,1149,0,0,8,219,63,822,13,2,14,8
Челябинская область,Южноуральская городская,УИК №2217,1494,1250,0,1038,26,186,26,1038,12,1052,0,0,4,160,49,809,11,9,3,7
