город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №414,2037,1750,0,1504,15,231,15,1499,23,1491,0,0,13,212,57,1004,114,9,24,58
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №415,1667,1500,0,1028,35,437,35,1028,15,1048,0,0,7,106,28,771,59,9,13,55
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №416,2572,2500,0,1694,23,783,23,1671,12,1682,0,0,21,139,67,1288,69,14,17,67
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №417,2631,2500,0,1610,34,856,34,1610,15,1629,0,0,10,175,81,1206,73,9,15,60
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №418,1985,1500,0,1365,20,115,20,1363,13,1370,0,0,10,127,49,1027,63,12,23,59
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №419,1683,1500,0,977,28,495,28,976,10,994,0,0,7,117,38,705,52,11,27,37
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №420,2092,2000,0,1506,29,465,29,1506,11,1524,0,0,12,135,36,1178,63,6,22,72
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №421,2843,2000,0,1527,25,448,25,1527,15,1537,0,0,10,155,40,1114,117,6,33,62
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №422,2135,2000,0,1510,20,470,20,1509,12,1517,0,0,9,156,53,1161,51,7,18,62
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №423,1879,2000,0,1285,28,687,28,1285,14,1299,0,0,12,134,85,920,62,11,16,59
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №424,2139,2000,0,1359,40,601,40,1354,13,1381,0,0,13,125,48,1047,65,8,32,43
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №425,1978,2000,0,1356,33,611,33,1355,23,1365,0,0,14,128,50,1047,58,14,19,35
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №426,2129,2000,0,1534,30,436,30,1534,17,1547,0,0,12,126,54,1196,64,11,24,60
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №427,2053,2000,0,1446,36,518,36,1446,11,1471,0,0,14,120,55,1141,45,9,27,60
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №428,1940,2000,0,1278,72,650,72,1275,14,1333,0,0,12,95,54,1047,56,9,15,45
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №429,1834,1500,0,1292,26,182,26,1269,30,1265,0,0,14,97,45,950,64,16,17,62
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №430,2019,2000,0,1468,34,498,34,1451,12,1473,0,0,19,124,49,1109,71,8,37,56
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №431,1717,1750,0,1340,33,377,33,1316,13,1336,0,0,9,132,47,1032,50,8,18,40
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №432,1726,1500,0,1305,28,167,28,1305,22,1311,0,0,10,116,53,957,94,4,26,51
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №433,1926,2000,0,1079,32,889,32,1078,15,1095,0,0,12,111,41,766,73,11,22,59
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №434,2051,2000,0,1194,30,776,30,1194,24,1200,0,0,12,103,46,888,67,6,19,59
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №435,1618,1500,0,1215,48,237,48,1215,13,1250,0,0,13,125,38,940,58,10,21,45
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №436,1926,2000,0,1344,41,615,41,1344,12,1373,0,0,18,113,40,1057,55,12,15,63
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №437,1697,1500,0,1068,35,397,35,1068,15,1088,0,0,14,70,48,845,45,8,14,44
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №438,2056,2000,0,1345,40,615,40,1341,12,1369,0,0,20,134,47,994,69,12,20,73
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №439,2030,2000,0,1413,22,565,22,1407,12,1417,0,0,15,117,34,1133,46,9,20,43
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №440,2648,2500,0,1828,22,650,22,1828,7,1843,0,0,20,179,44,1391,81,12,32,84
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №441,2276,2500,0,1513,49,938,49,1513,11,1551,0,0,12,144,74,1137,77,15,29,63
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №442,1918,2000,0,1322,37,641,37,1318,8,1347,0,0,11,112,61,1028,50,10,25,50
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №443,1966,2000,0,1354,26,620,26,1324,15,1335,0,0,8,106,45,1050,49,9,23,45
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №444,1628,1500,0,1249,25,226,25,1246,13,1258,0,0,11,99,38,1019,40,6,14,31
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №445,1962,2000,0,1313,23,664,23,1281,16,1288,0,0,9,98,64,964,66,10,28,49
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №446,1533,1500,0,1084,27,389,27,1084,14,1097,0,0,9,85,46,852,40,14,24,27
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №447,2221,2000,0,1388,40,572,40,1388,13,1415,0,0,8,109,69,1125,45,7,23,29
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №448,2388,2500,0,1437,32,1031,32,1436,16,1452,0,0,15,141,68,1075,62,16,27,48
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №449,2352,2500,0,1371,41,1088,41,1363,14,1390,0,0,20,145,59,1042,56,10,20,38
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №450,2068,2000,0,1388,81,531,81,1385,14,1452,0,0,16,110,66,1154,53,8,15,30
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №451,1895,2000,0,1256,21,723,21,1235,13,1243,0,0,5,80,33,1019,47,6,22,31
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №452,2522,2500,0,1396,36,1068,36,1389,14,1411,0,0,17,121,89,1078,41,10,19,36
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №453,2876,2500,0,1571,51,878,51,1566,16,1601,0,0,15,164,40,1160,91,14,33,84
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №454,1963,1500,0,1049,38,413,38,1048,11,1075,0,0,6,102,35,813,60,8,16,35
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №455,2013,2000,0,1412,16,572,16,1409,21,1404,0,0,21,108,60,1082,55,5,29,44
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №456,2238,2000,0,1362,42,596,42,1362,25,1379,0,0,16,131,57,1023,74,10,25,43
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №457,2196,2000,0,1274,13,713,13,1271,15,1269,0,0,19,132,47,940,48,16,20,47
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №458,2501,2500,0,1548,46,906,46,1537,10,1573,0,0,11,149,68,1182,81,17,16,49
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №459,2300,2000,0,1595,19,386,19,1595,12,1602,0,0,11,117,50,1276,65,13,21,49
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №460,2060,2000,0,1253,58,689,58,1253,22,1289,0,0,7,125,52,983,53,11,16,42
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №461,2344,2000,0,1574,32,394,32,1574,15,1591,0,0,18,122,57,1239,61,11,35,48
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №462,1635,1500,0,1022,34,444,34,1022,10,1046,0,0,6,144,35,720,35,4,13,89
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №463,2010,2000,0,1206,30,764,30,1186,10,1206,0,0,10,120,48,903,59,14,15,37
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №464,1980,2000,0,1068,18,914,18,1068,4,1082,0,0,14,124,50,801,43,6,10,34
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №465,1762,1500,0,1144,24,332,24,1144,8,1160,0,0,7,116,55,839,61,14,21,47
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №466,2106,2000,0,1348,44,608,44,1348,13,1379,0,0,11,130,57,1043,59,14,25,40
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №467,1738,1500,0,1115,21,364,21,1114,19,1116,0,0,9,94,54,858,37,6,20,38
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №468,1767,1500,0,1085,17,398,17,1083,11,1089,0,0,11,119,34,807,47,16,19,36
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №469,2368,2500,0,1408,25,1067,25,1408,9,1424,0,0,26,109,61,1124,47,8,19,30
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №470,2021,2000,0,1368,18,614,18,1368,10,1376,0,0,9,92,53,1099,47,3,20,53
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №471,2007,2000,0,1463,23,514,23,1460,15,1468,0,0,14,44,117,1042,73,44,29,105
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №472,2501,2500,0,1578,26,896,26,1578,11,1593,0,0,15,136,65,1228,66,18,29,36
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №473,1934,2000,0,1327,41,632,41,1327,34,1334,0,0,12,91,53,1071,60,8,17,22
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №474,2339,2500,0,1188,26,1286,26,1188,6,1208,0,0,9,90,84,944,38,6,18,19
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №475,2208,2000,0,1520,30,450,30,1514,9,1535,0,0,8,95,63,1293,30,8,19,19
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №476,1239,1000,0,859,19,122,19,859,13,865,0,0,5,110,26,643,39,2,15,25
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №477,2650,2500,0,1833,30,637,30,1833,14,1849,0,0,13,124,75,1480,69,11,19,58
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №478,2320,2500,0,1650,45,805,45,1650,0,1695,0,0,19,179,108,1257,51,21,15,45
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №479,2179,2000,0,1721,35,244,35,1665,17,1683,0,0,34,145,115,1255,36,29,27,42
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №480,2362,2500,0,1554,45,901,45,1554,18,1581,0,0,20,117,50,1291,41,11,11,40
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №481,2409,2500,0,1777,29,694,29,1771,16,1784,0,0,13,123,59,1471,57,10,19,32
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №482,2210,2000,0,1876,34,90,34,1876,0,1910,0,0,11,94,61,1623,47,12,24,38
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №483,1643,1500,0,950,26,524,26,950,8,968,0,0,13,73,39,769,41,8,9,16
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №484,2069,2000,0,1488,35,477,35,1487,15,1507,0,0,9,89,35,1256,30,12,19,57
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №485,2031,2000,0,1401,45,554,45,1400,11,1434,0,0,17,122,54,1109,49,12,23,48
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №486,2722,2500,0,1911,27,562,27,1911,19,1919,0,0,13,172,75,1447,89,8,40,75
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №487,1857,2000,0,1338,32,630,32,1304,10,1326,0,0,10,86,40,1105,42,7,15,21
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №488,1680,1500,0,1213,20,267,20,1213,16,1217,0,0,10,93,56,972,29,5,18,34
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №489,1769,1500,0,1142,30,329,30,1137,12,1155,0,1,11,79,54,892,58,4,16,41
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №490,1926,2000,0,1402,31,567,31,1402,8,1425,0,0,11,102,59,1156,42,11,13,31
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №491,1631,1500,0,1027,29,444,29,1022,10,1041,0,0,12,77,47,819,31,12,15,28
город Санкт-Петербург,Территориальная избирательная комиссия №11,УИК №492,1983,2000,0,1380,20,600,20,1362,10,1372,0,0,13,98,58,1114,45,6,18,20
