Ульяновская область,Старокулаткинская,УИК №2501,2303,2400,0,1509,134,757,134,1509,27,1616,0,0,5,356,46,1182,5,12,3,7
Ульяновская область,Старокулаткинская,УИК №2502,1624,1700,0,992,126,582,126,992,18,1100,0,0,4,248,18,807,7,8,5,3
Ульяновская область,Старокулаткинская,УИК №2503,595,650,0,396,84,170,84,396,5,475,0,0,2,69,28,367,2,5,2,0
Ульяновская область,Старокулаткинская,УИК №2504,417,450,0,313,74,63,74,313,3,384,0,0,1,57,3,319,3,0,1,0
Ульяновская область,Старокулаткинская,УИК №2505,258,290,0,205,38,47,38,205,3,240,0,0,0,32,5,191,2,4,0,6
Ульяновская область,Старокулаткинская,УИК №2506,83,90,0,59,13,18,13,59,0,72,0,0,0,3,0,69,0,0,0,0
Ульяновская область,Старокулаткинская,УИК №2507,98,120,0,71,17,32,17,71,0,88,0,0,1,7,3,76,0,1,0,0
Ульяновская область,Старокулаткинская,УИК №2508,296,320,0,218,21,81,21,218,2,237,0,0,0,25,4,208,0,0,0,0
Ульяновская область,Старокулаткинская,УИК №2509,518,560,0,374,71,115,71,374,7,438,0,0,2,33,8,390,1,0,2,2
Ульяновская область,Старокулаткинская,УИК №2510,241,310,0,182,28,100,28,182,1,209,0,0,0,8,5,195,0,1,0,0
Ульяновская область,Старокулаткинская,УИК №2511,145,170,0,107,27,36,27,107,0,134,0,0,0,11,4,118,1,0,0,0
Ульяновская область,Старокулаткинская,УИК №2512,90,100,0,65,14,21,14,65,0,79,0,0,0,4,1,74,0,0,0,0
Ульяновская область,Старокулаткинская,УИК №2513,775,800,0,531,106,163,106,531,14,623,0,0,3,76,11,528,2,0,2,1
Ульяновская область,Старокулаткинская,УИК №2514,159,180,0,118,24,38,24,118,0,142,0,0,2,18,3,117,1,1,0,0
Ульяновская область,Старокулаткинская,УИК №2515,642,740,0,430,84,226,84,430,3,511,0,0,1,44,10,444,1,11,0,0
Ульяновская область,Старокулаткинская,УИК №2516,210,230,0,142,30,58,30,142,1,171,0,0,0,4,3,164,0,0,0,0
Ульяновская область,Старокулаткинская,УИК №2517,326,360,0,247,27,86,27,247,5,269,0,0,2,32,7,226,0,1,1,0
Ульяновская область,Старокулаткинская,УИК №2518,808,900,0,587,108,205,108,587,8,687,0,0,6,92,21,547,8,7,3,3
Ульяновская область,Старокулаткинская,УИК №2519,201,280,0,171,30,79,30,171,5,196,0,0,3,40,8,141,2,0,2,0
Ульяновская область,Старокулаткинская,УИК №2520,215,290,0,171,44,75,44,171,3,212,0,0,0,27,6,179,0,0,0,0
