Ростовская область,Сальская,УИК №2039,2533,2400,0,1670,114,616,114,1670,9,1775,0,0,8,206,97,1427,8,17,5,7
Ростовская область,Сальская,УИК №2040,2098,2000,0,1632,64,304,64,1632,13,1683,0,0,7,215,82,1354,5,11,7,2
Ростовская область,Сальская,УИК №2041,2404,2300,0,1808,113,379,113,1808,13,1908,0,0,15,300,19,1550,3,9,7,5
Ростовская область,Сальская,УИК №2042,2515,2400,0,1447,101,852,101,1447,16,1532,0,0,6,258,96,1146,8,8,7,3
Ростовская область,Сальская,УИК №2043,2554,2500,0,1104,465,929,465,1104,11,1558,2,0,12,230,110,1179,12,4,6,5
Ростовская область,Сальская,УИК №2044,2364,2300,0,1307,91,902,91,1307,11,1387,0,0,7,232,78,1038,10,7,6,9
Ростовская область,Сальская,УИК №2045,2453,2400,0,1663,299,438,299,1663,9,1953,0,0,7,112,64,1729,13,11,9,8
Ростовская область,Сальская,УИК №2046,2410,2300,0,1490,107,703,107,1488,8,1587,0,0,15,153,66,1306,13,14,12,8
Ростовская область,Сальская,УИК №2047,1955,1800,0,1171,63,566,63,1171,12,1222,0,0,10,213,76,893,12,7,9,2
Ростовская область,Сальская,УИК №2048,1940,1800,0,1031,134,635,134,1031,14,1151,0,0,2,188,88,849,8,8,6,2
Ростовская область,Сальская,УИК №2049,2028,2000,0,1201,114,685,114,1201,18,1297,0,0,4,192,68,1008,5,8,8,4
Ростовская область,Сальская,УИК №2050,2257,2200,0,1206,93,901,93,1206,8,1291,0,0,3,214,95,939,16,9,7,8
Ростовская область,Сальская,УИК №2051,2747,2600,0,1952,123,525,123,1952,6,2069,0,0,1,279,24,1740,13,2,3,7
Ростовская область,Сальская,УИК №2052,2237,2300,0,1547,55,698,55,1547,1,1601,0,0,9,128,97,1313,15,9,10,20
Ростовская область,Сальская,УИК №2053,2420,2300,0,1506,130,664,130,1506,0,1636,0,0,0,131,47,1430,9,10,5,4
Ростовская область,Сальская,УИК №2054,2682,2500,0,1364,75,1061,75,1364,15,1424,0,0,11,260,99,1025,9,12,6,2
Ростовская область,Сальская,УИК №2055,2687,2600,0,1513,78,1009,78,1513,10,1581,0,0,10,215,125,1197,16,10,3,5
Ростовская область,Сальская,УИК №2056,2018,2000,0,1063,46,891,46,1063,7,1102,0,0,8,204,68,796,4,8,10,4
Ростовская область,Сальская,УИК №2057,2069,2000,0,1060,68,872,68,1060,14,1114,0,0,8,189,75,816,10,11,3,2
Ростовская область,Сальская,УИК №2058,2549,2500,0,2109,61,330,61,2109,1,2169,0,0,9,174,49,1905,9,12,6,5
Ростовская область,Сальская,УИК №2059,370,350,0,323,13,14,13,323,0,336,0,0,0,29,13,290,0,4,0,0
Ростовская область,Сальская,УИК №2060,217,223,0,115,102,6,102,115,2,215,0,0,1,29,24,156,2,1,1,1
Ростовская область,Сальская,УИК №2061,1696,1700,0,1173,184,343,184,1173,0,1357,0,0,6,145,107,1086,4,7,1,1
Ростовская область,Сальская,УИК №2062,434,400,0,318,59,23,59,318,0,377,0,0,3,31,29,314,0,0,0,0
Ростовская область,Сальская,УИК №2063,260,250,0,230,4,16,4,230,5,229,0,0,0,18,5,203,3,0,0,0
Ростовская область,Сальская,УИК №2064,215,200,0,189,7,4,7,189,0,196,0,0,3,9,7,172,4,0,0,1
Ростовская область,Сальская,УИК №2065,920,900,0,764,83,53,83,764,5,842,0,0,1,36,21,778,2,2,2,0
Ростовская область,Сальская,УИК №2066,1970,1900,0,1728,48,124,48,1727,1,1774,0,0,1,599,4,1166,1,1,1,1
Ростовская область,Сальская,УИК №2067,1668,1600,0,812,83,705,83,812,9,886,0,0,11,194,63,598,6,9,4,1
Ростовская область,Сальская,УИК №2068,2271,2200,0,1633,99,468,99,1633,0,1732,0,0,0,446,5,1280,1,0,0,0
Ростовская область,Сальская,УИК №2069,2275,2200,0,1758,107,335,107,1758,2,1863,0,0,2,495,12,1346,1,3,2,2
Ростовская область,Сальская,УИК №2070,734,700,0,480,58,162,58,480,0,538,0,0,0,75,17,440,4,2,0,0
Ростовская область,Сальская,УИК №2071,952,967,0,771,40,156,40,771,23,788,0,0,3,55,20,702,2,3,1,2
Ростовская область,Сальская,УИК №2072,684,650,0,543,17,90,17,543,0,560,0,0,5,40,14,493,3,3,1,1
Ростовская область,Сальская,УИК №2073,664,685,0,533,33,119,33,533,4,562,0,0,3,35,31,488,0,4,1,0
Ростовская область,Сальская,УИК №2074,1371,1500,0,1257,114,129,114,1257,0,1371,0,0,13,108,92,1124,16,13,3,2
Ростовская область,Сальская,УИК №2075,1023,1000,0,788,61,151,61,788,3,846,0,0,4,47,22,759,6,5,2,1
Ростовская область,Сальская,УИК №2076,249,250,0,212,12,26,12,212,0,224,0,0,1,35,12,175,0,1,0,0
Ростовская область,Сальская,УИК №2077,1505,1500,0,1284,122,94,122,1284,13,1393,0,0,5,75,55,1237,7,8,3,3
Ростовская область,Сальская,УИК №2078,1017,1050,0,866,56,128,56,866,5,917,0,0,3,58,21,826,2,2,0,5
Ростовская область,Сальская,УИК №2079,1510,1500,0,1378,57,65,57,1378,8,1427,0,0,6,74,18,1324,1,2,2,0
Ростовская область,Сальская,УИК №2080,448,450,0,434,11,5,11,434,0,445,0,0,2,22,5,412,0,2,2,0
