Тамбовская область,Уваровская,УИК №888,504,430,0,321,74,35,74,321,10,385,0,0,1,12,29,336,1,2,4,0
Тамбовская область,Уваровская,УИК №889,524,470,0,346,85,39,85,346,37,394,0,0,2,18,17,349,4,3,1,0
Тамбовская область,Уваровская,УИК №890,434,400,0,272,124,4,124,272,16,380,0,0,0,16,16,344,0,2,1,1
Тамбовская область,Уваровская,УИК №891,411,390,0,285,96,9,96,285,1,380,0,0,2,5,12,359,0,1,1,0
Тамбовская область,Уваровская,УИК №892,413,380,0,293,58,29,58,293,19,332,0,0,3,13,14,299,1,2,0,0
Тамбовская область,Уваровская,УИК №893,427,380,0,239,107,34,107,239,6,340,0,0,2,20,19,294,0,3,1,1
Тамбовская область,Уваровская,УИК №894,411,390,0,321,28,41,28,321,10,339,0,0,2,11,9,311,3,1,1,1
Тамбовская область,Уваровская,УИК №895,336,340,0,263,45,32,45,263,3,305,0,0,3,4,8,287,1,1,1,0
Тамбовская область,Уваровская,УИК №896,204,180,0,126,52,2,52,126,0,178,0,0,0,10,17,151,0,0,0,0
Тамбовская область,Уваровская,УИК №897,252,230,0,182,26,22,26,182,0,208,0,0,1,13,5,186,1,1,1,0
Тамбовская область,Уваровская,УИК №898,435,390,0,287,83,20,83,287,0,370,0,0,1,22,23,323,0,1,0,0
Тамбовская область,Уваровская,УИК №899,368,340,0,184,61,95,61,184,1,244,0,0,0,34,7,199,0,3,1,0
Тамбовская область,Уваровская,УИК №900,401,370,0,237,95,38,95,237,7,325,0,0,2,10,13,297,1,2,0,0
Тамбовская область,Уваровская,УИК №901,629,630,0,345,174,111,174,345,14,505,0,0,2,29,30,433,4,4,1,2
Тамбовская область,Уваровская,УИК №902,380,350,0,252,88,10,88,252,16,324,0,0,1,19,21,274,3,5,0,1
Тамбовская область,Уваровская,УИК №903,215,190,0,143,42,5,42,143,0,185,0,0,2,7,9,165,2,0,0,0
Тамбовская область,Уваровская,УИК №904,310,280,0,169,98,13,98,169,1,266,0,0,2,15,17,225,2,4,0,1
Тамбовская область,Уваровская,УИК №905,157,130,0,76,54,0,54,76,4,126,0,0,0,5,5,114,1,0,1,0
Тамбовская область,Уваровская,УИК №906,345,320,0,242,76,2,76,242,0,318,0,0,0,10,17,286,0,4,1,0
Тамбовская область,Уваровская,УИК №907,213,200,0,150,48,2,48,150,0,198,0,0,0,3,3,191,0,0,0,1
Тамбовская область,Уваровская,УИК №908,426,400,0,256,73,71,73,256,8,321,0,0,1,10,23,281,3,0,1,2
Тамбовская область,Уваровская,УИК №909,419,360,0,297,51,12,51,297,0,348,0,0,2,26,19,300,1,0,0,0
