Республика Марий Эл,Параньгинская,УИК №449,1766,1900,0,1083,131,686,131,1083,16,1198,0,0,4,86,9,1089,2,4,2,2
Республика Марий Эл,Параньгинская,УИК №450,1275,1350,0,764,99,487,99,764,0,863,0,0,1,243,11,604,2,2,0,0
Республика Марий Эл,Параньгинская,УИК №451,1839,1900,0,1101,122,677,122,1101,25,1198,0,0,8,298,68,784,20,5,8,7
Республика Марий Эл,Параньгинская,УИК №452,631,650,0,412,124,114,124,412,2,534,0,0,1,41,5,479,3,4,0,1
Республика Марий Эл,Параньгинская,УИК №453,339,380,0,206,81,93,81,206,1,286,0,0,2,52,4,228,0,0,0,0
Республика Марий Эл,Параньгинская,УИК №454,812,900,0,492,98,310,98,492,0,590,0,0,3,80,41,462,2,1,0,1
Республика Марий Эл,Параньгинская,УИК №455,385,400,0,236,80,84,80,236,1,315,0,0,0,27,6,279,1,1,1,0
Республика Марий Эл,Параньгинская,УИК №456,422,420,0,229,58,133,58,229,2,285,0,0,3,79,20,181,1,0,0,1
Республика Марий Эл,Параньгинская,УИК №457,616,620,0,418,91,111,91,418,3,506,0,0,3,111,23,366,1,1,1,0
Республика Марий Эл,Параньгинская,УИК №458,865,950,0,546,112,292,112,545,2,655,0,0,4,110,45,487,2,5,2,0
Республика Марий Эл,Параньгинская,УИК №459,182,190,0,122,18,50,18,122,2,138,0,0,0,11,2,123,1,0,1,0
Республика Марий Эл,Параньгинская,УИК №460,583,650,0,483,42,125,42,483,2,523,0,0,2,53,12,451,3,0,0,2
Республика Марий Эл,Параньгинская,УИК №461,337,380,0,275,33,72,33,275,0,308,0,0,1,31,1,274,0,1,0,0
Республика Марий Эл,Параньгинская,УИК №462,605,700,0,334,92,274,92,334,7,419,0,0,3,84,39,285,1,3,4,0
Республика Марий Эл,Параньгинская,УИК №463,608,680,0,447,51,182,51,447,3,495,0,0,3,66,20,401,4,0,0,1
Республика Марий Эл,Параньгинская,УИК №464,415,450,0,270,47,133,47,270,1,316,0,0,1,56,19,233,6,1,0,0
