Амурская область,Белогорского района,УИК №2201,248,245,0,149,7,89,7,149,1,155,0,0,2,32,20,100,1,0,0,0
Амурская область,Белогорского района,УИК №2202,1706,1570,0,915,33,622,33,915,19,929,0,0,8,227,82,599,6,4,2,1
Амурская область,Белогорского района,УИК №2203,178,177,0,89,13,75,13,89,1,101,0,0,0,20,15,65,1,0,0,0
Амурская область,Белогорского района,УИК №2204,90,82,0,48,5,29,5,48,0,53,0,0,0,4,11,37,0,0,1,0
Амурская область,Белогорского района,УИК №2205,406,404,0,187,22,195,22,187,2,207,0,0,1,17,26,160,0,0,1,2
Амурская область,Белогорского района,УИК №2206,74,73,0,40,0,33,0,40,0,40,0,0,0,14,5,21,0,0,0,0
Амурская область,Белогорского района,УИК №2207,836,720,0,463,31,226,31,463,14,480,0,0,2,87,54,331,3,0,2,1
Амурская область,Белогорского района,УИК №2208,1387,1285,0,862,37,386,37,862,18,881,0,0,7,165,88,600,6,7,4,4
Амурская область,Белогорского района,УИК №2209,417,418,0,239,12,167,12,239,5,246,0,0,1,37,20,181,1,2,2,2
Амурская область,Белогорского района,УИК №2210,1308,1272,0,708,18,546,18,708,14,712,0,0,8,98,97,493,4,5,4,3
Амурская область,Белогорского района,УИК №2211,392,391,0,309,29,53,29,309,2,336,0,0,3,21,22,282,1,6,0,1
Амурская область,Белогорского района,УИК №2212,96,93,0,70,2,21,2,70,0,72,0,0,1,7,8,55,0,0,1,0
Амурская область,Белогорского района,УИК №2213,55,51,0,36,0,15,0,36,0,36,0,0,0,1,4,31,0,0,0,0
Амурская область,Белогорского района,УИК №2214,139,132,0,107,0,25,0,107,0,107,0,0,2,11,9,84,0,1,0,0
Амурская область,Белогорского района,УИК №2215,429,428,0,281,30,117,30,281,1,310,0,0,2,44,31,228,1,1,2,1
Амурская область,Белогорского района,УИК №2216,256,258,0,165,11,82,11,165,2,174,0,0,1,12,14,145,0,0,0,2
Амурская область,Белогорского района,УИК №2217,522,480,0,223,52,205,52,223,11,264,0,0,1,33,22,202,2,2,2,0
Амурская область,Белогорского района,УИК №2218,55,56,0,37,0,19,0,37,0,37,0,0,0,0,2,35,0,0,0,0
Амурская область,Белогорского района,УИК №2219,649,610,0,350,55,205,55,350,4,401,0,0,4,30,58,304,0,2,2,1
Амурская область,Белогорского района,УИК №2220,1053,930,0,596,37,297,37,596,15,618,0,0,6,101,69,422,4,7,4,5
Амурская область,Белогорского района,УИК №2221,117,115,0,53,4,58,4,53,0,57,0,0,0,5,3,49,0,0,0,0
Амурская область,Белогорского района,УИК №2222,346,342,0,274,11,57,11,274,5,280,0,0,0,35,18,221,2,2,1,1
Амурская область,Белогорского района,УИК №2223,139,140,0,116,0,24,0,116,1,115,0,0,0,13,8,94,0,0,0,0
Амурская область,Белогорского района,УИК №2224,62,66,0,51,0,15,0,51,0,51,0,0,0,7,10,31,1,2,0,0
Амурская область,Белогорского района,УИК №2225,349,347,0,189,16,142,16,189,4,201,0,0,0,7,16,176,0,2,0,0
Амурская область,Белогорского района,УИК №2226,91,91,0,50,0,41,0,50,0,50,0,0,0,12,4,32,0,1,1,0
Амурская область,Белогорского района,УИК №2227,103,100,0,61,2,37,2,61,1,62,0,0,0,4,5,51,1,1,0,0
Амурская область,Белогорского района,УИК №2228,616,570,0,332,23,215,23,332,2,353,0,0,3,88,33,224,5,0,0,0
Амурская область,Белогорского района,УИК №2229,329,328,0,193,13,122,13,193,0,206,0,0,0,36,19,148,1,2,0,0
Амурская область,Белогорского района,УИК №2230,177,174,0,93,4,77,4,93,1,96,0,0,0,7,8,81,0,0,0,0
Амурская область,Белогорского района,УИК №2231,192,195,0,107,7,81,7,107,2,112,0,0,0,4,7,100,0,0,1,0
Амурская область,Белогорского района,УИК №2232,1145,1050,0,696,47,307,47,696,9,734,0,0,7,146,59,506,4,7,2,3
