Ярославская область,"Рыбинск, Волжская",УИК №248,793,700,0,505,35,160,35,505,7,533,0,0,6,55,38,403,8,9,10,4
Ярославская область,"Рыбинск, Волжская",УИК №249,1683,1700,0,1074,49,577,49,1073,14,1108,0,0,13,146,75,829,13,9,7,16
Ярославская область,"Рыбинск, Волжская",УИК №250,1768,1800,0,1186,32,582,32,1186,7,1211,0,0,12,135,88,906,25,10,8,27
Ярославская область,"Рыбинск, Волжская",УИК №251,1647,1700,0,1007,29,664,29,1007,16,1020,0,0,11,120,75,756,18,9,8,23
Ярославская область,"Рыбинск, Волжская",УИК №252,1382,1400,0,937,24,439,24,937,10,951,0,0,9,106,68,729,18,6,3,12
Ярославская область,"Рыбинск, Волжская",УИК №253,1371,1400,0,921,28,451,28,919,11,936,0,0,5,130,65,700,11,5,5,15
Ярославская область,"Рыбинск, Волжская",УИК №254,1335,1300,0,934,19,347,19,934,15,938,0,0,11,115,76,692,15,8,9,12
Ярославская область,"Рыбинск, Волжская",УИК №255,1598,1600,0,1050,26,524,26,1048,9,1065,0,0,10,134,86,795,13,5,11,11
Ярославская область,"Рыбинск, Волжская",УИК №256,1493,1500,0,977,31,492,31,977,8,1000,0,0,11,141,82,710,23,6,9,18
Ярославская область,"Рыбинск, Волжская",УИК №257,1469,1500,0,828,41,631,41,828,9,860,0,0,5,104,64,652,18,8,1,8
Ярославская область,"Рыбинск, Волжская",УИК №258,1662,1600,0,977,29,594,29,977,5,1001,0,0,9,128,83,733,15,5,10,18
Ярославская область,"Рыбинск, Волжская",УИК №259,1520,1500,0,850,35,615,35,850,8,877,0,0,7,132,78,602,24,5,7,22
Ярославская область,"Рыбинск, Волжская",УИК №260,1780,1800,0,1038,77,685,77,1038,9,1106,0,0,9,137,90,820,17,8,7,18
Ярославская область,"Рыбинск, Волжская",УИК №261,1463,1400,0,878,37,485,37,878,11,904,0,0,13,146,89,621,16,6,6,7
Ярославская область,"Рыбинск, Волжская",УИК №262,1362,1300,0,848,33,419,33,847,11,869,0,0,10,135,67,617,17,3,10,10
Ярославская область,"Рыбинск, Волжская",УИК №263,1436,1400,0,877,27,496,27,877,8,896,0,0,12,123,86,634,13,9,6,13
Ярославская область,"Рыбинск, Волжская",УИК №264,1635,1600,0,1008,38,554,38,1007,18,1027,0,0,5,164,56,755,23,4,5,15
Ярославская область,"Рыбинск, Волжская",УИК №265,1927,1900,0,1216,39,645,39,1216,11,1244,0,0,7,185,79,892,29,13,10,29
Ярославская область,"Рыбинск, Волжская",УИК №266,1758,1700,0,1115,22,563,22,1115,16,1121,0,0,12,181,81,798,23,1,9,16
Ярославская область,"Рыбинск, Волжская",УИК №267,1752,1700,0,1134,46,520,46,1134,9,1171,0,0,6,169,80,844,31,6,16,19
Ярославская область,"Рыбинск, Волжская",УИК №268,1633,1600,0,1095,17,488,17,1095,13,1099,0,0,5,130,87,797,30,6,19,25
Ярославская область,"Рыбинск, Волжская",УИК №269,1487,1500,0,988,35,477,35,988,8,1015,0,0,7,130,76,725,28,17,9,23
Ярославская область,"Рыбинск, Волжская",УИК №270,1620,1600,0,1049,18,533,18,1046,14,1050,0,0,16,137,93,735,25,12,14,18
Ярославская область,"Рыбинск, Волжская",УИК №271,1418,1400,0,904,45,451,45,903,13,935,0,0,13,159,76,608,25,14,13,27
Ярославская область,"Рыбинск, Волжская",УИК №272,1174,1200,0,732,15,453,15,732,14,733,0,0,4,107,54,515,18,7,9,19
Ярославская область,"Рыбинск, Волжская",УИК №273,1085,1100,0,698,31,371,31,698,7,722,0,0,1,79,42,537,23,8,8,24
Ярославская область,"Рыбинск, Волжская",УИК №274,1656,1600,0,1051,31,518,31,1051,7,1075,0,0,13,135,89,761,35,9,13,20
Ярославская область,"Рыбинск, Волжская",УИК №275,1226,1200,0,731,25,444,25,731,14,742,0,0,6,92,66,529,17,5,12,15
Ярославская область,"Рыбинск, Волжская",УИК №276,1400,1300,0,844,32,424,32,844,10,866,0,0,5,130,66,622,15,6,12,10
Ярославская область,"Рыбинск, Волжская",УИК №277,1567,1500,0,1073,28,399,28,1073,15,1086,0,0,9,178,86,728,33,9,16,27
Ярославская область,"Рыбинск, Волжская",УИК №278,1658,1600,0,1095,25,480,25,1095,12,1108,0,0,12,140,70,810,27,12,14,23
Ярославская область,"Рыбинск, Волжская",УИК №279,1631,1600,0,997,20,583,20,996,10,1006,0,0,9,139,78,708,27,7,14,24
Ярославская область,"Рыбинск, Волжская",УИК №280,1975,1900,0,1277,20,603,20,1277,12,1285,0,0,18,182,99,916,26,7,15,22
