Республика Коми,Троицко-Печорская,УИК №477,103,100,26,46,0,28,26,46,0,72,0,0,0,6,11,54,0,1,0,0
Республика Коми,Троицко-Печорская,УИК №478,764,750,0,435,43,272,43,435,8,470,0,0,5,67,40,340,6,7,1,4
Республика Коми,Троицко-Печорская,УИК №479,683,710,20,301,15,374,35,301,2,334,0,0,3,43,37,235,7,6,2,1
Республика Коми,Троицко-Печорская,УИК №480,237,200,0,103,18,79,18,103,2,119,0,0,3,17,10,82,3,2,2,0
Республика Коми,Троицко-Печорская,УИК №481,151,150,0,80,7,63,7,80,0,87,0,0,0,5,13,63,2,2,2,0
Республика Коми,Троицко-Печорская,УИК №482,375,350,0,199,16,135,16,199,2,213,0,0,1,31,22,147,2,8,1,1
Республика Коми,Троицко-Печорская,УИК №483,153,150,0,72,6,72,6,72,0,78,0,0,1,1,4,71,0,0,1,0
Республика Коми,Троицко-Печорская,УИК №484,337,331,2,172,25,132,27,172,1,198,0,0,0,6,18,161,5,4,4,0
Республика Коми,Троицко-Печорская,УИК №485,172,150,0,92,10,48,10,92,0,102,0,0,0,3,19,78,2,0,0,0
Республика Коми,Троицко-Печорская,УИК №486,518,500,7,263,12,218,19,263,4,278,0,0,3,24,39,200,4,5,2,1
Республика Коми,Троицко-Печорская,УИК №487,272,250,0,124,41,85,41,124,2,163,0,0,2,20,21,111,3,1,2,3
Республика Коми,Троицко-Печорская,УИК №488,469,490,0,199,17,274,17,199,4,212,0,0,2,20,33,148,3,3,1,2
Республика Коми,Троицко-Печорская,УИК №489,1849,1700,0,893,72,735,72,892,17,947,0,0,8,119,140,650,13,6,7,4
Республика Коми,Троицко-Печорская,УИК №490,887,850,0,442,47,361,47,442,6,483,0,0,1,53,59,357,4,3,3,3
Республика Коми,Троицко-Печорская,УИК №491,190,170,0,123,21,26,21,123,1,143,0,0,0,12,22,104,2,3,0,0
Республика Коми,Троицко-Печорская,УИК №492,758,750,0,449,24,277,24,449,7,466,0,0,1,52,47,348,10,2,3,3
Республика Коми,Троицко-Печорская,УИК №493,1514,1500,0,989,44,467,44,988,10,1022,0,0,11,149,85,741,17,7,5,7
Республика Коми,Троицко-Печорская,УИК №494,599,550,0,269,47,234,47,269,7,309,0,0,3,18,33,248,4,1,0,2
Республика Коми,Троицко-Печорская,УИК №495,81,80,0,33,6,41,6,33,1,38,0,0,1,4,4,29,0,0,0,0
Республика Коми,Троицко-Печорская,УИК №496,239,250,10,112,18,110,28,112,1,139,0,0,1,8,17,108,1,2,1,1
Республика Коми,Троицко-Печорская,УИК №497,249,240,0,83,3,154,3,83,0,86,0,0,0,3,11,70,0,0,0,2
Республика Коми,Троицко-Печорская,УИК №498,66,65,0,30,0,35,0,30,0,30,0,0,0,4,8,17,1,0,0,0
Республика Коми,Троицко-Печорская,УИК №499,365,350,21,146,15,168,36,146,6,176,0,0,1,20,26,122,4,2,1,0
Республика Коми,Троицко-Печорская,УИК №680,43,70,0,41,0,29,0,41,0,41,0,0,0,4,4,30,1,2,0,0
