Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №655,2287,2100,0,1057,78,965,78,1057,11,1124,0,0,15,81,115,882,13,3,9,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №657,1389,1300,0,707,49,544,49,707,14,742,0,0,5,105,89,512,9,6,11,5
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №658,2083,1900,0,1467,96,337,96,1466,2,1560,0,0,2,79,141,1306,9,11,6,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №659,2460,2250,0,1461,78,711,78,1461,5,1534,0,0,22,171,205,1078,26,12,13,7
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №660,2638,2450,0,1363,74,1013,74,1363,20,1417,0,0,10,198,142,1016,15,16,9,11
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №661,1484,1350,0,1252,36,62,36,1251,5,1282,0,0,4,43,125,1098,4,6,1,1
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №662,1406,1300,0,1037,116,147,116,1036,6,1146,0,0,2,36,96,987,6,2,6,11
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №663,1755,1550,0,1296,101,153,101,1296,7,1390,0,0,4,62,70,1241,2,0,0,11
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №664,2242,2050,0,1793,75,182,75,1793,5,1863,0,0,1,10,174,1668,4,2,2,2
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №665,1793,1650,0,1200,38,412,38,1199,7,1230,0,0,3,60,113,1034,5,3,6,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №666,2381,2150,0,1829,83,238,83,1829,5,1907,0,0,4,12,142,1727,4,10,4,4
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №667,2176,2050,0,1769,68,213,68,1769,4,1833,0,0,3,87,175,1558,2,2,2,4
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №668,1700,1550,0,1485,45,20,45,1485,5,1525,0,0,4,80,165,1249,9,2,6,10
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №669,1673,1550,0,1431,42,77,42,1428,5,1465,0,0,2,51,161,1231,4,2,8,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №670,2021,1900,0,1813,85,2,85,1813,3,1895,0,0,6,99,212,1510,8,6,18,36
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №671,1322,1200,0,1161,36,3,36,1161,2,1195,0,0,0,20,112,1052,1,2,2,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №672,3016,2600,0,2517,79,4,79,2517,7,2589,0,0,5,159,284,2106,12,11,6,6
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №673,2506,2200,0,2106,51,43,51,2106,5,2152,0,0,7,20,237,1872,4,6,1,5
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №674,749,700,0,683,14,3,14,683,0,697,0,0,0,9,65,615,0,1,0,7
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №675,1983,1850,0,1785,64,1,64,1785,0,1849,0,0,3,19,177,1631,2,2,3,12
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №676,819,750,0,725,21,4,21,725,1,745,0,0,1,5,69,669,1,0,0,0
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №677,2376,2200,0,1364,57,779,57,1364,37,1384,0,0,15,210,149,948,23,12,12,15
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №678,2625,2400,0,1497,50,853,50,1497,30,1517,0,0,9,195,196,1052,38,10,7,10
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №679,2338,2150,0,2052,96,2,96,2052,0,2148,0,0,4,23,171,1922,3,4,6,15
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №680,2152,2000,0,1947,50,3,50,1947,2,1995,0,0,10,54,198,1678,23,9,9,14
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №681,2196,2050,0,1332,31,687,31,1332,30,1333,0,0,8,182,110,996,15,5,9,8
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №682,2406,2200,0,1436,44,720,44,1435,25,1454,0,0,11,215,154,1027,17,9,14,7
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №683,2429,2300,0,1469,36,795,36,1469,24,1481,0,0,12,234,142,1008,33,13,24,15
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №684,2052,1900,0,1253,21,626,21,1253,9,1265,0,0,10,102,144,957,25,4,6,17
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №685,893,850,0,757,60,33,60,757,0,817,0,0,1,12,92,709,0,2,1,0
Кемеровская область,"Новокузнецк, Орджоникидзевская",УИК №1742,2751,2500,0,1362,57,1081,57,1362,15,1404,0,0,42,65,141,1053,35,22,20,26
