Сахалинская область,Смирныховская,УИК №163,884,900,0,472,110,318,110,472,13,569,0,0,2,105,66,379,10,6,1,0
Сахалинская область,Смирныховская,УИК №164,385,350,0,216,71,63,71,216,4,283,0,0,3,69,46,163,1,1,0,0
Сахалинская область,Смирныховская,УИК №165,639,750,0,353,67,330,67,353,9,411,0,0,2,83,38,279,3,3,1,2
Сахалинская область,Смирныховская,УИК №166,672,700,0,449,22,229,22,449,16,455,0,0,4,128,61,247,6,5,4,0
Сахалинская область,Смирныховская,УИК №168,185,300,0,155,30,115,30,155,4,181,0,0,2,35,18,118,5,1,2,0
Сахалинская область,Смирныховская,УИК №169,603,600,0,360,38,202,38,360,11,387,0,0,6,90,41,245,2,2,0,1
Сахалинская область,Смирныховская,УИК №170,1890,2000,0,1269,128,603,128,1267,46,1349,0,0,10,351,142,807,19,9,6,5
Сахалинская область,Смирныховская,УИК №171,1701,1800,0,1118,64,618,64,1118,27,1155,0,0,8,281,113,714,6,15,10,8
Сахалинская область,Смирныховская,УИК №172,350,400,0,216,71,113,71,216,7,280,0,0,1,51,32,185,7,1,2,1
Сахалинская область,Смирныховская,УИК №173,375,500,0,277,81,142,81,277,10,348,0,0,4,73,33,227,5,3,1,2
Сахалинская область,Смирныховская,УИК №174,93,120,0,93,0,27,0,93,3,90,0,0,0,19,17,49,1,3,0,1
