Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №681,161,160,0,92,11,57,11,92,3,100,0,0,0,3,9,88,0,0,0,0
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №690,500,490,0,238,54,198,54,238,0,292,0,0,1,11,14,263,0,3,0,0
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2238,541,530,0,270,233,27,233,269,13,489,0,0,2,38,45,391,6,1,5,1
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2239,1930,1650,0,1094,33,523,33,1094,19,1108,0,0,8,124,95,845,9,7,11,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2240,2086,1850,0,1052,22,776,22,1052,19,1055,0,0,10,117,83,817,11,9,6,2
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2241,1745,1500,0,1010,31,459,31,1010,25,1016,0,0,10,123,92,761,14,4,7,5
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2242,1694,1450,0,991,6,453,6,991,12,985,0,0,6,116,90,744,12,4,8,5
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2243,1626,1400,0,973,12,415,12,973,11,974,0,0,10,95,90,755,12,4,7,1
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2244,1862,1500,0,1054,14,432,14,1054,27,1041,0,0,5,132,89,772,20,8,5,10
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2245,2110,1800,0,1094,25,681,25,1094,29,1090,0,0,9,123,87,840,13,7,8,3
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2246,1417,1250,0,723,2,525,2,723,9,716,0,0,6,69,75,549,10,1,3,3
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2247,1542,1300,0,813,3,484,3,813,19,797,0,0,6,86,85,604,7,2,2,5
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2248,1912,1700,0,1185,19,496,19,1185,18,1186,0,0,4,128,93,918,18,7,10,8
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2249,1702,1450,0,991,15,444,15,991,19,987,0,0,3,108,73,767,18,5,3,10
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2250,1862,1600,0,944,21,635,21,944,12,953,0,0,10,106,109,697,14,3,8,6
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2251,2235,1900,0,1306,22,572,22,1306,20,1308,0,0,6,157,110,996,15,4,12,8
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2252,1792,1550,0,1001,26,523,26,1001,17,1010,0,0,11,126,100,737,18,8,1,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2253,1509,1300,0,883,38,379,38,883,6,915,0,0,6,96,75,693,23,3,6,13
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2254,558,450,0,193,166,91,166,193,6,353,0,0,1,27,25,292,3,2,1,2
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2255,743,650,0,378,32,240,32,378,9,401,0,0,1,75,29,287,2,0,4,3
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2256,1707,1500,0,817,42,641,42,817,26,833,0,0,6,101,82,617,13,4,6,4
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2257,1956,1550,0,1144,151,255,151,1144,23,1272,0,0,8,145,99,947,39,8,19,7
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2258,2311,2000,0,1335,21,644,21,1334,25,1330,0,0,9,155,82,1031,27,4,16,6
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2259,371,300,0,221,9,70,9,221,7,223,0,0,2,26,8,173,8,1,1,4
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2260,1376,1200,0,844,26,330,26,844,12,858,0,0,7,109,56,647,11,5,14,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2261,1136,1000,0,767,18,215,18,767,7,778,0,0,12,79,48,590,17,10,5,17
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2262,1248,1100,0,760,14,326,14,760,10,764,0,0,1,90,55,581,15,10,7,5
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2263,1420,1250,0,787,16,447,16,787,8,795,0,0,5,90,72,592,14,6,6,10
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2264,1370,1250,0,803,19,428,19,803,14,808,0,0,5,79,61,626,17,4,7,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2265,1430,1250,0,858,22,370,22,858,8,872,0,0,7,117,70,647,13,7,10,1
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2266,1225,1100,0,804,20,276,20,804,7,817,0,0,7,85,61,605,24,7,20,8
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2267,1377,1250,0,841,13,396,13,841,12,842,0,0,12,116,47,625,16,5,10,11
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2268,2021,1800,0,1266,40,494,40,1266,20,1286,0,0,11,138,83,993,26,11,10,14
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2269,2054,1800,0,1202,46,552,46,1202,25,1223,0,0,12,114,87,952,28,9,9,12
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2270,2233,1900,0,1426,47,427,47,1426,21,1452,0,0,9,151,118,1116,24,9,14,11
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2271,2259,1950,0,1166,33,751,33,1166,16,1183,0,0,13,119,117,883,24,8,10,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2272,1840,1600,0,1110,16,474,16,1110,13,1113,0,0,5,123,72,866,25,4,9,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2273,2391,2100,0,1473,26,601,26,1473,10,1489,0,0,8,165,109,1135,24,15,17,16
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2274,2454,2150,0,1420,23,707,23,1420,42,1401,0,0,7,136,106,1112,18,7,6,9
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2275,2128,1850,0,1417,21,412,21,1417,23,1415,0,0,12,189,93,1064,25,6,12,14
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2276,2170,1900,0,1380,13,507,13,1380,22,1371,0,0,5,162,75,1073,22,8,11,15
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2277,1819,1600,0,1137,18,445,18,1137,20,1135,0,0,8,151,82,841,23,2,18,10
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2278,2002,1700,0,1276,10,414,10,1276,17,1269,0,0,5,124,87,994,24,12,12,11
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2279,2212,1900,0,1410,15,475,15,1410,13,1412,0,0,6,156,89,1095,30,7,19,10
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2280,2344,2050,0,1548,13,489,13,1548,43,1518,0,0,15,179,111,1141,35,12,11,14
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2281,1523,1350,0,972,20,358,20,972,12,980,0,0,8,116,77,737,16,6,13,7
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2282,1716,1500,0,1084,28,388,28,1084,16,1096,0,0,7,116,58,871,16,7,10,11
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2283,1612,1350,0,943,112,295,112,943,14,1041,0,0,5,90,51,855,14,11,9,6
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2284,1784,1550,0,1157,18,375,18,1157,9,1166,0,0,8,125,82,895,25,5,15,11
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2285,1611,1400,0,1030,25,345,25,1029,13,1041,0,0,13,83,79,805,14,10,20,17
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2286,2379,2150,0,1503,21,626,21,1503,16,1508,0,0,12,137,98,1174,42,11,19,15
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2287,2627,2250,0,1540,24,686,24,1540,18,1546,0,0,7,184,104,1172,37,11,15,16
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2288,417,400,0,354,2,44,2,354,14,342,0,0,5,8,22,297,1,3,3,3
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2289,2588,2300,0,1572,11,717,11,1572,32,1551,0,0,4,184,92,1192,32,11,10,26
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2290,2657,2350,0,1685,17,648,17,1685,30,1672,0,0,11,186,100,1306,25,14,17,13
Свердловская область,"Нижний Тагил, Тагилстроевская",УИК №2632,2892,2400,0,1742,16,642,16,1742,31,1727,0,0,14,193,137,1290,45,6,24,18
