Нижегородская область,Шарангская,УИК №2076,1629,1720,0,1131,107,482,107,1131,9,1229,0,0,3,184,73,945,6,12,4,2
Нижегородская область,Шарангская,УИК №2077,1598,1681,0,1124,74,483,74,1124,20,1178,0,0,7,116,95,914,12,5,11,18
Нижегородская область,Шарангская,УИК №2078,978,1035,0,681,54,300,54,681,1,734,0,0,2,66,51,603,4,3,3,2
Нижегородская область,Шарангская,УИК №2079,1114,1164,0,758,76,330,76,758,4,830,0,0,10,117,52,628,11,5,2,5
Нижегородская область,Шарангская,УИК №2080,469,481,0,398,10,73,10,398,1,407,0,0,0,20,22,362,0,2,0,1
Нижегородская область,Шарангская,УИК №2081,270,290,0,213,18,59,18,213,0,231,0,0,0,18,5,203,0,4,1,0
Нижегородская область,Шарангская,УИК №2082,102,101,0,95,0,6,0,95,0,95,0,0,0,1,4,88,1,0,1,0
Нижегородская область,Шарангская,УИК №2083,141,146,0,119,7,20,7,119,0,126,0,0,0,12,8,103,0,2,1,0
Нижегородская область,Шарангская,УИК №2084,260,276,0,214,10,52,10,214,0,224,0,0,0,8,7,207,0,2,0,0
Нижегородская область,Шарангская,УИК №2085,460,467,0,340,55,72,55,340,2,393,0,0,0,9,21,357,1,1,4,0
Нижегородская область,Шарангская,УИК №2086,261,267,0,219,11,37,11,219,1,229,0,0,1,6,17,203,0,1,1,0
Нижегородская область,Шарангская,УИК №2087,124,127,0,109,3,15,3,109,0,112,0,0,0,13,5,93,0,1,0,0
Нижегородская область,Шарангская,УИК №2088,93,94,0,83,5,6,5,83,0,88,0,0,0,2,1,85,0,0,0,0
Нижегородская область,Шарангская,УИК №2089,467,488,0,378,26,84,26,378,1,403,0,0,1,21,19,357,3,2,0,0
Нижегородская область,Шарангская,УИК №2090,426,446,0,339,30,77,30,339,1,368,0,0,0,10,16,340,1,0,1,0
Нижегородская область,Шарангская,УИК №2092,332,346,0,249,41,56,41,249,1,289,0,0,1,22,19,242,2,2,0,1
Нижегородская область,Шарангская,УИК №2093,163,167,0,138,13,16,13,138,0,151,0,0,0,8,4,139,0,0,0,0
Нижегородская область,Шарангская,УИК №2094,291,299,0,214,42,43,42,214,0,256,0,0,2,13,20,219,2,0,0,0
Нижегородская область,Шарангская,УИК №2095,194,188,0,150,23,15,23,150,1,172,0,0,0,10,11,149,0,2,0,0
Нижегородская область,Шарангская,УИК №2096,121,117,0,94,13,10,13,94,0,107,0,0,0,4,5,98,0,0,0,0
