Тульская область,Щекинская,УИК №2801,2505,2300,0,1511,63,726,63,1506,28,1541,0,0,17,123,110,1234,20,13,13,11
Тульская область,Щекинская,УИК №2802,2403,2200,0,1546,137,517,137,1546,19,1664,0,0,7,168,126,1303,20,14,8,18
Тульская область,Щекинская,УИК №2803,2457,2300,0,1367,85,848,85,1367,16,1436,0,0,8,135,107,1126,23,11,13,13
Тульская область,Щекинская,УИК №2804,2439,2200,0,1475,51,674,51,1475,26,1500,0,0,12,139,111,1181,16,14,14,13
Тульская область,Щекинская,УИК №2805,2789,2500,0,2185,100,215,100,2185,38,2247,0,0,8,183,150,1825,39,13,12,17
Тульская область,Щекинская,УИК №2806,2626,2300,0,1735,185,380,185,1550,27,1708,0,0,15,172,121,1334,28,10,13,15
Тульская область,Щекинская,УИК №2807,2429,2300,0,1484,105,711,105,1484,13,1576,0,0,9,140,87,1270,27,11,15,17
Тульская область,Щекинская,УИК №2808,1514,1400,0,911,87,402,87,911,15,983,0,0,4,89,98,758,7,10,4,13
Тульская область,Щекинская,УИК №2809,1007,900,0,647,65,188,65,647,5,707,0,0,7,67,51,552,9,5,8,8
Тульская область,Щекинская,УИК №2810,2609,2400,0,1812,77,511,77,1812,14,1875,0,0,17,159,164,1460,31,12,21,11
Тульская область,Щекинская,УИК №2811,1062,1000,0,705,52,243,52,705,7,750,0,0,3,59,61,604,13,4,3,3
Тульская область,Щекинская,УИК №2812,2192,2000,0,1199,87,714,87,1199,18,1268,0,0,8,129,106,973,16,4,17,15
Тульская область,Щекинская,УИК №2814,1381,1200,0,803,42,355,42,803,4,841,0,0,10,71,80,653,12,7,4,4
Тульская область,Щекинская,УИК №2815,2397,2100,0,1825,60,215,60,1825,17,1868,0,0,9,130,138,1523,19,18,16,15
Тульская область,Щекинская,УИК №2816,2251,2100,0,1382,102,616,102,1382,15,1469,0,0,6,163,108,1137,20,4,12,19
Тульская область,Щекинская,УИК №2817,2230,2100,0,1705,79,316,79,1705,17,1767,0,0,10,115,112,1456,26,19,8,21
Тульская область,Щекинская,УИК №2818,1766,1500,0,1101,45,354,45,1101,21,1125,0,0,11,103,101,869,14,9,12,6
Тульская область,Щекинская,УИК №2819,1427,1300,0,930,90,280,90,930,0,1020,0,0,4,99,42,856,14,0,0,5
Тульская область,Щекинская,УИК №2820,1703,1600,0,1117,78,405,78,1117,13,1182,0,0,1,134,89,916,15,5,11,11
Тульская область,Щекинская,УИК №2821,850,800,0,502,53,245,53,502,7,548,0,0,6,66,32,421,6,5,6,6
Тульская область,Щекинская,УИК №2822,2408,2200,0,1529,145,526,145,1529,16,1658,0,0,14,165,135,1287,21,13,12,11
Тульская область,Щекинская,УИК №2823,2418,2200,0,1375,188,637,188,1375,18,1545,0,0,9,156,110,1204,22,20,16,8
Тульская область,Щекинская,УИК №2824,364,360,0,223,131,6,131,223,2,352,0,0,3,16,16,304,7,2,1,3
Тульская область,Щекинская,УИК №2825,2455,2200,0,1460,105,635,105,1460,17,1548,0,0,15,126,106,1230,22,15,14,20
Тульская область,Щекинская,УИК №2826,2154,1900,0,1401,103,396,103,1401,20,1484,0,0,11,143,93,1188,16,10,14,9
