Ярославская область,Тутаевская,УИК №742,1632,1500,0,860,76,564,76,860,7,929,0,0,13,127,72,683,13,6,11,4
Ярославская область,Тутаевская,УИК №743,1618,1500,0,787,49,664,49,787,13,823,0,0,3,81,95,613,7,7,5,12
Ярославская область,Тутаевская,УИК №744,1784,1700,0,1075,33,592,33,1075,9,1099,0,0,5,191,72,777,20,7,14,13
Ярославская область,Тутаевская,УИК №745,1900,1800,0,951,86,763,86,950,15,1021,0,0,10,136,65,762,22,6,6,14
Ярославская область,Тутаевская,УИК №746,1758,1700,0,1116,27,557,27,1116,10,1133,0,0,11,224,96,759,22,5,6,10
Ярославская область,Тутаевская,УИК №747,1616,1600,0,1028,32,540,32,1028,15,1045,0,0,10,166,76,753,15,4,11,10
Ярославская область,Тутаевская,УИК №748,1591,1600,0,968,29,603,29,968,14,983,0,0,11,160,91,691,19,3,3,5
Ярославская область,Тутаевская,УИК №749,1734,1700,0,1101,50,549,50,1101,12,1139,0,0,7,168,82,839,13,9,8,13
Ярославская область,Тутаевская,УИК №750,1641,1600,0,1041,16,543,16,1041,4,1053,0,0,8,161,102,739,19,7,12,5
Ярославская область,Тутаевская,УИК №751,1532,1500,0,843,25,632,25,843,8,860,0,0,7,136,83,605,13,6,7,3
Ярославская область,Тутаевская,УИК №752,1805,1800,0,1161,26,613,26,1161,12,1175,0,0,8,209,88,807,23,8,12,20
Ярославская область,Тутаевская,УИК №753,1613,1600,0,1025,22,553,22,1024,14,1032,0,0,6,172,77,738,13,8,4,14
Ярославская область,Тутаевская,УИК №754,1669,1700,0,1044,35,621,35,1044,8,1071,0,0,8,198,91,732,10,8,6,18
Ярославская область,Тутаевская,УИК №755,1434,1400,0,857,26,517,26,857,8,875,0,0,4,128,74,623,14,11,9,12
Ярославская область,Тутаевская,УИК №756,1647,1600,0,1033,22,545,22,1033,15,1040,0,0,13,192,91,691,14,6,16,17
Ярославская область,Тутаевская,УИК №757,1497,1500,0,1006,13,481,13,1006,11,1008,0,0,10,156,66,736,12,6,7,15
Ярославская область,Тутаевская,УИК №758,1448,1400,0,828,30,542,30,828,5,853,0,0,5,129,67,615,14,8,6,9
Ярославская область,Тутаевская,УИК №759,1525,1400,0,841,108,451,108,841,4,945,0,0,10,161,74,656,11,10,9,14
Ярославская область,Тутаевская,УИК №760,1611,1600,0,959,103,538,103,958,19,1042,0,0,10,186,79,717,18,8,8,16
Ярославская область,Тутаевская,УИК №761,2100,2000,0,1282,19,699,19,1282,17,1284,0,0,4,228,128,872,21,7,10,14
Ярославская область,Тутаевская,УИК №762,579,550,0,296,82,172,82,296,2,376,0,0,2,47,31,286,3,3,2,2
Ярославская область,Тутаевская,УИК №763,575,550,0,211,95,244,95,211,4,302,0,0,1,31,20,247,0,2,0,1
Ярославская область,Тутаевская,УИК №764,263,250,0,146,26,78,26,146,1,171,0,0,1,7,9,148,1,0,2,3
Ярославская область,Тутаевская,УИК №765,263,250,0,88,76,86,76,88,1,163,0,0,6,19,19,115,2,2,0,0
Ярославская область,Тутаевская,УИК №766,341,340,0,114,108,118,108,114,4,218,0,0,3,23,24,162,3,0,3,0
Ярославская область,Тутаевская,УИК №767,242,240,0,132,20,88,20,132,1,151,0,0,1,22,17,102,3,1,1,4
Ярославская область,Тутаевская,УИК №768,264,260,0,91,87,82,87,91,0,178,0,0,0,12,9,154,2,0,1,0
Ярославская область,Тутаевская,УИК №769,301,280,0,111,107,62,107,111,0,218,0,0,0,15,17,183,1,0,0,2
Ярославская область,Тутаевская,УИК №770,232,200,0,111,46,43,46,110,2,154,0,0,3,18,16,117,0,0,0,0
Ярославская область,Тутаевская,УИК №771,365,370,0,98,116,156,116,98,4,210,0,0,1,24,29,150,4,0,0,2
Ярославская область,Тутаевская,УИК №772,267,240,0,87,73,80,73,87,0,160,0,0,1,23,28,102,4,0,2,0
Ярославская область,Тутаевская,УИК №773,320,300,0,140,73,87,73,140,0,213,0,0,3,18,13,170,3,2,2,2
Ярославская область,Тутаевская,УИК №774,280,280,0,84,119,77,119,84,2,201,0,0,7,19,21,148,3,3,0,0
Ярославская область,Тутаевская,УИК №775,516,530,0,314,30,186,30,314,2,342,0,0,3,48,35,245,5,2,2,2
Ярославская область,Тутаевская,УИК №776,490,500,0,238,101,161,101,238,1,338,0,0,3,33,34,258,4,1,0,5
Ярославская область,Тутаевская,УИК №777,1755,1700,0,1011,62,627,62,1011,6,1067,0,0,5,156,107,775,12,4,3,5
Ярославская область,Тутаевская,УИК №778,956,900,0,480,42,378,42,480,4,518,0,0,3,45,46,408,6,2,5,3
Ярославская область,Тутаевская,УИК №779,2232,2200,0,1295,64,841,64,1295,23,1336,0,0,9,172,108,992,27,5,10,13
Ярославская область,Тутаевская,УИК №780,2160,2100,0,1182,97,821,97,1182,13,1266,0,0,11,189,92,914,27,14,10,9
