город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1279,1974,1500,0,1085,20,395,20,1080,18,1082,0,0,7,122,44,740,103,7,27,32
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1280,2175,2000,0,970,13,1017,13,969,9,973,0,0,4,121,36,703,45,6,18,40
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1281,2553,2500,0,1418,46,1036,46,1418,25,1439,0,0,13,139,56,1036,104,6,33,52
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1282,3075,2600,0,1959,11,630,11,1950,25,1936,0,0,15,191,58,1443,123,12,35,59
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1283,1562,1200,0,1014,12,174,12,1014,20,1006,0,0,7,123,44,721,57,5,15,34
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1284,2179,1700,0,1131,18,551,18,1128,16,1130,0,0,7,126,52,826,54,4,24,37
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1285,1684,1500,0,877,9,614,9,875,8,876,0,0,10,89,37,645,47,6,7,35
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1286,1300,1000,0,861,13,126,13,861,7,867,0,0,10,90,32,647,39,5,15,29
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1287,1163,1000,0,790,29,181,29,790,18,801,0,0,18,78,16,590,40,10,15,34
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1288,936,900,0,598,21,281,21,598,10,609,0,0,2,58,24,422,57,4,18,24
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1289,1353,1000,0,755,27,218,27,752,11,768,0,0,4,61,35,570,44,5,21,28
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1290,2017,2000,0,1135,24,841,24,1134,13,1145,0,0,14,96,47,828,80,6,24,50
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1291,1003,1000,0,595,11,394,11,595,9,597,0,0,6,55,14,432,40,6,11,33
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1292,1359,1200,0,853,19,328,19,852,9,862,0,0,7,102,18,612,54,11,13,45
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1293,1134,1000,0,737,24,239,24,737,6,755,0,0,9,79,20,518,50,5,21,53
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1294,1929,2000,0,1143,24,833,24,1143,16,1151,0,0,8,106,50,826,69,7,24,61
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1295,1162,1000,0,697,45,258,45,697,18,724,0,0,6,66,24,505,51,7,14,51
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1296,1389,1200,0,937,28,235,28,937,9,956,0,0,13,98,31,664,69,6,17,58
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1297,1461,1500,0,995,22,483,22,993,12,1003,0,0,7,102,33,690,81,4,20,66
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1298,2058,2000,0,1122,14,864,14,1121,12,1123,0,0,4,127,44,804,73,5,24,42
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1299,1505,1500,0,882,21,597,21,882,11,892,0,0,4,80,40,639,68,8,12,41
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1300,2213,2100,0,1364,30,706,30,1363,25,1368,0,0,11,140,52,991,82,20,25,47
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1301,2118,2000,0,1212,42,746,42,1212,19,1235,0,0,16,125,51,885,62,4,26,66
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1302,2205,2100,0,1246,17,837,17,1243,25,1235,0,0,8,153,37,856,88,4,39,50
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1303,2164,2100,0,1280,45,775,45,1280,15,1310,0,0,19,120,43,922,81,10,31,84
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1304,1204,1000,0,779,20,201,20,778,11,787,0,0,8,81,33,558,52,8,15,32
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1305,1332,1200,0,894,36,267,36,894,16,914,3,0,11,92,26,651,57,10,20,47
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1306,1580,1500,0,790,39,671,39,787,26,800,0,0,11,90,27,565,52,6,12,37
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1307,2272,2200,0,1385,51,764,51,1380,16,1415,0,0,15,134,52,1031,77,8,26,72
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1308,2225,2000,0,1209,46,745,46,1206,13,1239,0,0,17,116,58,923,50,3,23,49
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1309,2262,2100,0,1268,63,769,63,1268,13,1318,0,0,15,104,45,989,66,9,26,64
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1310,1105,1100,0,617,28,455,28,617,11,634,0,0,6,73,32,459,24,8,13,19
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1311,1244,1200,0,784,24,392,24,784,9,799,0,0,10,88,24,580,37,5,14,41
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1312,1359,1200,0,941,23,236,23,941,7,957,0,0,11,77,29,715,54,7,15,49
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1313,1754,1700,0,1119,29,552,29,1119,11,1137,0,0,7,101,42,867,60,8,19,33
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1314,1495,1500,0,972,18,510,18,972,10,980,0,0,12,98,23,741,46,12,15,33
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1315,1350,1100,0,778,32,290,32,776,8,800,0,0,6,81,14,586,42,5,22,44
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1316,2295,2200,0,1704,36,460,36,1703,17,1722,0,0,10,136,56,1368,59,7,19,67
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1317,1479,1500,0,968,71,461,71,968,13,1026,0,0,11,92,41,741,69,7,21,44
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1318,1820,1500,0,965,33,502,33,965,17,981,0,0,8,115,44,726,40,5,12,31
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1319,2200,2100,0,1392,44,664,44,1390,15,1419,0,0,17,135,68,1061,54,6,22,56
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1320,1506,1500,0,903,40,557,40,901,6,935,0,0,7,82,31,732,29,8,11,35
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1321,1667,1500,0,1080,34,386,34,1080,11,1103,0,0,12,99,48,847,40,10,22,25
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1322,1964,2000,0,1279,35,686,35,1275,11,1299,0,0,11,122,54,997,50,7,22,36
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1323,1660,1600,0,972,60,568,60,970,16,1014,0,0,12,92,40,740,53,10,10,57
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1324,2177,2200,0,1314,14,872,14,1314,18,1310,0,0,16,155,39,958,65,4,27,46
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1325,1656,1500,0,965,34,501,34,963,16,981,0,0,12,102,33,683,68,8,28,47
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1326,1477,1200,0,797,19,384,19,796,5,810,0,0,11,95,34,549,49,5,18,49
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1327,1615,1500,0,901,30,569,30,901,18,913,0,0,6,84,22,675,56,7,21,42
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1328,1821,1500,0,911,33,556,33,911,28,916,0,0,11,105,30,639,55,5,28,43
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1329,1804,1800,0,1113,26,661,26,1113,20,1119,0,0,10,108,50,796,82,10,21,42
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1330,1500,1500,0,849,28,623,28,849,10,867,0,0,11,93,31,616,53,2,17,44
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1331,945,1000,0,636,21,343,21,633,10,644,0,0,12,65,28,462,40,5,9,23
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1332,1728,1500,0,1098,20,382,20,1098,18,1100,0,0,15,114,31,781,70,13,23,53
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1333,986,1000,0,602,10,388,10,600,12,598,0,0,4,48,25,442,37,6,11,25
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1334,1059,1000,0,552,12,436,12,552,8,556,0,0,9,83,24,382,23,1,11,23
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1335,1763,1600,0,1139,25,436,25,1138,26,1137,0,0,10,117,43,861,49,8,18,31
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1336,2497,2200,0,1410,42,748,42,1409,21,1430,0,0,29,148,43,1019,82,4,42,63
город Санкт-Петербург,Территориальная избирательная комиссия №19,УИК №1337,2527,2500,0,1669,23,808,23,1488,11,1500,0,0,21,171,67,1055,90,7,25,64
