Саратовская область,Хвалынская,УИК №1712,1762,1790,0,1403,232,155,232,1403,0,1635,0,0,7,45,40,1520,12,3,7,1
Саратовская область,Хвалынская,УИК №1713,296,295,0,251,26,18,26,251,0,277,0,0,0,0,3,274,0,0,0,0
Саратовская область,Хвалынская,УИК №1714,394,400,0,339,51,10,51,339,0,390,0,0,0,2,1,387,0,0,0,0
Саратовская область,Хвалынская,УИК №1715,214,215,0,198,15,2,15,198,0,213,0,0,0,4,3,206,0,0,0,0
Саратовская область,Хвалынская,УИК №1716,1667,1760,0,1464,61,235,61,1464,1,1524,0,0,2,184,4,1327,3,2,2,0
Саратовская область,Хвалынская,УИК №1717,489,546,0,394,50,102,50,394,1,443,0,0,1,22,22,391,0,0,3,4
Саратовская область,Хвалынская,УИК №1718,573,636,0,503,0,133,0,503,134,369,0,0,3,27,18,318,1,1,0,1
Саратовская область,Хвалынская,УИК №1719,167,173,0,146,15,12,15,146,0,161,0,0,0,3,3,155,0,0,0,0
Саратовская область,Хвалынская,УИК №1720,503,571,0,465,14,92,14,465,4,475,0,0,0,40,22,410,0,2,0,1
Саратовская область,Хвалынская,УИК №1721,351,350,0,314,25,11,25,314,0,339,0,0,0,6,2,329,0,0,2,0
Саратовская область,Хвалынская,УИК №1722,311,320,0,285,15,20,15,285,0,300,0,0,2,2,3,291,1,0,1,0
Саратовская область,Хвалынская,УИК №1723,719,806,0,656,34,116,34,656,3,687,0,0,4,42,41,594,0,4,2,0
Саратовская область,Хвалынская,УИК №1724,186,192,0,148,32,12,32,148,0,180,0,0,0,2,6,172,0,0,0,0
Саратовская область,Хвалынская,УИК №1725,161,170,0,151,6,13,6,151,0,157,0,0,0,3,4,150,0,0,0,0
Саратовская область,Хвалынская,УИК №1726,298,305,0,279,11,15,11,279,0,290,0,0,0,2,3,281,1,2,1,0
Саратовская область,Хвалынская,УИК №1727,433,420,0,388,19,13,19,388,0,407,0,0,0,4,3,395,2,1,1,1
Саратовская область,Хвалынская,УИК №1728,1464,1445,0,822,125,498,125,822,3,944,0,0,6,43,48,823,11,4,1,8
Саратовская область,Хвалынская,УИК №1729,1432,1455,0,1169,139,147,139,1169,7,1301,0,0,8,56,69,1147,7,5,7,2
Саратовская область,Хвалынская,УИК №1730,1542,1565,0,1168,262,135,262,1168,8,1422,0,0,9,81,49,1256,9,8,7,3
Саратовская область,Хвалынская,УИК №1731,1338,1345,0,1031,182,132,182,1031,0,1213,0,0,3,87,12,1103,2,3,2,1
Саратовская область,Хвалынская,УИК №1732,1418,1445,0,1290,36,119,36,1290,0,1326,0,0,5,58,28,1211,6,10,5,3
Саратовская область,Хвалынская,УИК №1733,1516,1515,0,681,78,756,78,681,12,747,0,0,6,124,38,556,3,9,8,3
Саратовская область,Хвалынская,УИК №1734,1360,1345,0,723,556,66,556,723,0,1279,0,0,1,22,33,1216,4,2,0,1
