Республика Крым,Бахчисарайская,УИК №550,286,200,0,161,5,34,5,161,2,164,0,0,0,5,0,156,1,0,2,0
Республика Крым,Бахчисарайская,УИК №551,1218,1050,0,715,28,307,28,715,9,734,0,0,0,6,8,702,9,1,4,4
Республика Крым,Бахчисарайская,УИК №552,1492,1300,0,795,31,474,31,795,9,817,0,0,3,10,16,764,11,0,4,9
Республика Крым,Бахчисарайская,УИК №553,1265,1150,0,699,19,432,19,699,12,706,0,0,0,11,11,675,2,1,1,5
Республика Крым,Бахчисарайская,УИК №554,1561,1350,0,1097,29,224,29,1097,22,1104,0,0,2,43,35,975,37,3,3,6
Республика Крым,Бахчисарайская,УИК №555,1329,1050,0,414,8,628,8,414,21,401,0,0,3,29,18,283,55,1,5,7
Республика Крым,Бахчисарайская,УИК №556,1516,1200,0,897,83,220,83,897,12,968,0,0,1,20,15,915,10,3,2,2
Республика Крым,Бахчисарайская,УИК №557,1576,1300,0,957,72,271,72,957,9,1020,0,0,1,25,13,950,19,4,1,7
Республика Крым,Бахчисарайская,УИК №558,1449,1100,0,766,5,329,5,766,3,768,0,0,0,33,12,693,14,3,6,7
Республика Крым,Бахчисарайская,УИК №559,1622,1200,0,350,11,839,11,350,14,347,0,0,1,17,6,254,44,1,3,21
Республика Крым,Бахчисарайская,УИК №560,851,750,0,503,58,189,58,503,5,556,0,0,0,7,14,520,7,1,3,4
Республика Крым,Бахчисарайская,УИК №561,1685,1500,0,1071,52,377,52,1071,7,1116,0,0,0,16,11,1066,17,1,0,5
Республика Крым,Бахчисарайская,УИК №562,1478,1300,0,715,34,551,34,715,10,739,0,0,0,14,7,674,26,1,8,9
Республика Крым,Бахчисарайская,УИК №563,1900,1700,0,1298,85,317,85,1298,16,1367,0,0,1,26,24,1289,15,5,4,3
Республика Крым,Бахчисарайская,УИК №564,1876,1600,0,1283,27,290,27,1283,11,1299,0,0,0,17,16,1239,12,4,7,4
Республика Крым,Бахчисарайская,УИК №565,1316,1150,0,886,35,229,35,886,7,914,0,0,0,16,19,865,7,1,3,3
Республика Крым,Бахчисарайская,УИК №566,1744,1400,0,1029,207,164,207,1029,19,1217,0,0,2,19,15,1155,13,4,4,5
Республика Крым,Бахчисарайская,УИК №567,682,600,0,497,31,72,31,497,1,527,0,0,4,5,10,496,6,1,2,3
Республика Крым,Бахчисарайская,УИК №568,801,700,0,589,23,88,23,589,5,607,0,0,2,4,5,583,7,0,2,4
Республика Крым,Бахчисарайская,УИК №569,1174,1000,0,422,22,556,22,422,13,431,0,0,2,9,6,376,24,2,2,10
Республика Крым,Бахчисарайская,УИК №570,474,450,0,286,12,152,12,286,1,297,0,0,0,4,6,281,5,0,0,1
Республика Крым,Бахчисарайская,УИК №571,391,350,0,235,24,91,24,235,1,258,0,0,1,1,4,246,6,0,0,0
Республика Крым,Бахчисарайская,УИК №572,2335,2100,0,1365,94,641,94,1365,12,1447,0,0,2,45,24,1343,26,2,3,2
Республика Крым,Бахчисарайская,УИК №573,466,400,0,334,16,50,16,334,0,350,0,0,0,10,5,318,14,1,0,2
Республика Крым,Бахчисарайская,УИК №574,1045,900,0,472,42,386,42,472,13,501,0,0,0,10,7,446,27,1,4,6
