город Москва,район Измайлово ,УИК №1026,1005,700,0,542,16,142,16,542,6,552,0,0,9,85,15,387,25,0,11,20
город Москва,район Измайлово ,УИК №1027,1398,1000,0,742,36,222,36,742,6,772,0,0,3,90,50,571,16,6,9,27
город Москва,район Измайлово ,УИК №1028,1631,1200,0,872,38,290,38,872,16,894,0,0,10,107,58,639,33,6,18,23
город Москва,район Измайлово ,УИК №1029,1810,1400,0,1005,35,360,35,1000,14,1021,0,0,11,113,77,740,37,4,15,24
город Москва,район Измайлово ,УИК №1030,1708,1300,0,972,51,277,51,970,14,1007,0,0,9,118,51,727,43,3,17,39
город Москва,район Измайлово ,УИК №1031,1669,1200,0,922,38,240,38,921,6,953,0,0,5,102,69,678,45,11,14,29
город Москва,район Измайлово ,УИК №1032,1700,1300,0,961,35,304,35,961,8,988,0,0,10,119,57,717,30,5,11,39
город Москва,район Измайлово ,УИК №1033,1307,1000,0,680,28,292,28,678,10,696,0,0,9,93,53,471,23,7,13,27
город Москва,район Измайлово ,УИК №1034,1934,1400,0,1091,41,268,41,1088,17,1112,0,0,14,122,59,798,56,6,16,41
город Москва,район Измайлово ,УИК №1035,2148,1700,0,1178,39,483,39,1177,17,1199,0,0,18,174,56,812,52,9,31,47
город Москва,район Измайлово ,УИК №1036,1671,1300,0,906,44,350,44,906,25,925,0,0,12,127,55,623,53,4,23,28
город Москва,район Измайлово ,УИК №1037,1346,1000,0,786,46,168,46,786,11,821,0,0,10,122,40,568,33,1,14,33
город Москва,район Измайлово ,УИК №1038,2057,1500,0,1153,40,307,40,1150,17,1173,0,0,14,173,79,817,36,3,14,37
город Москва,район Измайлово ,УИК №1039,2363,1800,0,1264,77,459,77,1258,16,1319,0,0,8,145,88,945,45,6,20,62
город Москва,район Измайлово ,УИК №1040,2040,1600,0,1143,53,404,53,1141,27,1167,0,0,5,159,56,788,66,10,29,54
город Москва,район Измайлово ,УИК №1041,2086,1600,0,1139,46,415,46,1135,8,1173,0,0,9,152,50,822,59,8,22,51
город Москва,район Измайлово ,УИК №1042,1417,1100,0,722,48,330,48,722,10,760,0,0,5,92,46,510,30,9,19,49
город Москва,район Измайлово ,УИК №1043,1746,1300,0,993,29,278,29,990,15,1004,0,0,6,157,71,646,52,8,26,38
город Москва,район Измайлово ,УИК №1044,1909,1400,0,1117,41,242,41,1117,19,1139,0,0,4,133,87,786,58,9,10,52
город Москва,район Измайлово ,УИК №1045,1588,1100,0,836,25,239,25,834,9,850,0,0,6,113,34,567,58,4,24,44
город Москва,район Измайлово ,УИК №1046,1170,800,0,701,19,80,19,701,11,709,0,0,9,119,38,447,42,6,14,34
город Москва,район Измайлово ,УИК №1047,1536,1200,0,869,36,295,36,869,24,881,0,0,7,144,48,584,37,9,15,37
город Москва,район Измайлово ,УИК №1048,2282,1700,0,1325,51,324,51,1323,22,1352,0,0,16,183,76,902,61,10,28,76
город Москва,район Измайлово ,УИК №1049,873,650,0,523,13,114,13,523,7,529,0,0,3,87,22,357,25,4,9,22
город Москва,район Измайлово ,УИК №1050,2072,1500,0,1148,42,310,42,1147,31,1158,0,0,16,135,64,835,37,7,17,47
город Москва,район Измайлово ,УИК №1051,1861,1400,0,1083,32,285,32,1083,15,1100,0,0,15,141,51,759,49,7,18,60
город Москва,район Измайлово ,УИК №1052,2402,1800,0,1342,51,407,51,1342,22,1371,0,0,13,164,90,937,65,14,39,49
город Москва,район Измайлово ,УИК №1053,1985,1600,0,1151,53,396,53,1150,25,1178,0,0,12,159,45,838,50,9,16,49
город Москва,район Измайлово ,УИК №1054,2332,1700,0,1368,46,286,46,1366,24,1388,0,0,14,200,61,950,59,10,40,54
город Москва,район Измайлово ,УИК №1055,2383,1900,0,1389,54,457,54,1384,16,1422,0,0,20,165,81,980,72,11,26,67
город Москва,район Измайлово ,УИК №1056,1359,1000,0,783,24,193,24,782,13,793,0,0,9,118,34,531,47,5,20,29
город Москва,район Измайлово ,УИК №1057,1819,1300,0,1125,44,131,44,1125,45,1124,0,0,14,120,43,809,65,15,23,35
город Москва,район Измайлово ,УИК №1058,1663,1300,0,909,53,338,53,908,8,953,0,0,13,142,52,651,32,5,19,39
город Москва,район Измайлово ,УИК №1059,2031,1500,0,1117,64,319,64,1117,20,1161,0,0,11,172,61,775,55,7,14,66
город Москва,район Измайлово ,УИК №3671,153,400,0,0,153,247,153,0,1,152,0,0,2,8,13,119,4,1,1,4
город Москва,район Измайлово ,УИК №3672,31,100,0,0,31,69,31,0,0,31,0,0,0,4,1,25,0,0,0,1
город Москва,район Измайлово ,УИК №3673,83,200,0,0,80,120,80,0,1,79,0,0,0,8,6,60,4,0,1,0
